기준일,에너지광물지수
2020-06-02,1208.787694
2020-06-03,1202.474516
2020-06-04,1202.474516
2020-06-05,1214.47208
2020-06-08,1217.102181
2020-06-09,1217.102181
2020-06-10,1217.102181
2020-06-11,1217.102181
2020-06-12,1214.756464
2020-06-15,1179.348564
2020-06-16,1179.348564
2020-06-17,1182.400023
2020-06-18,1185.431564
2020-06-19,1188.443497
2020-06-22,1155.719518
2020-06-23,1156.445453
2020-06-24,1162.243669
2020-06-25,1166.537795
2020-06-26,1166.537795
2020-06-29,1176.025489
2020-06-30,1176.025489
2020-07-01,1176.025489
2020-07-02,1176.025489
2020-07-03,1176.025489
2020-07-06,1181.843324
2020-07-07,1181.843324
2020-07-08,1181.130207
2020-07-09,1181.130207
2020-07-10,1179.701754
2020-07-13,1196.739169
2020-07-14,1191.651537
2020-07-15,1178.423818
2020-07-16,1178.423818
2020-07-17,1178.423818
2020-07-20,1168.929014
2020-07-21,1181.928086
2020-07-22,1181.928086
2020-07-23,1186.389796
2020-07-24,1184.18031
2020-07-27,1171.700225
2020-07-28,1173.171286
2020-07-29,1173.171286
2020-07-30,1170.238621
2020-07-31,1168.762777
2020-08-03,1154.412579
2020-08-04,1145.637742
2020-08-05,1145.637742
2020-08-06,1146.383672
2020-08-07,1146.383672
2020-08-10,1153.437022
2020-08-11,1153.437022
2020-08-12,1151.94196
2020-08-13,1145.941685
2020-08-14,1146.701957
2020-08-17,1119.580859
2020-08-18,1121.80394
2020-08-19,1121.80394
2020-08-20,1121.80394
2020-08-21,1120.329401
2020-08-24,1130.6157
2020-08-25,1130.6157
2020-08-26,1132.098341
2020-08-27,1134.314838
2020-08-28,1135.049976
2020-08-31,1101.774359
2020-09-01,1101.774359
2020-09-02,1104.623958
2020-09-03,1104.623958
2020-09-04,1104.623958
2020-09-07,1112.350061
2020-09-08,1112.350061
2020-09-09,1113.752899
2020-09-10,1117.947825
2020-09-11,1119.332769
2020-09-14,1156.421653
2020-09-15,1156.421653
2020-09-16,1166.024971
2020-09-17,1174.085655
2020-09-18,1184.646762
2020-09-21,1254.061361
2020-09-22,1254.721335
2020-09-23,1256.039498
2020-09-24,1259.326035
2020-09-25,1259.326035
2020-09-28,1364.367326
2020-09-29,1364.367326
2020-09-30,1362.993266
2020-10-01,1364.370897
2020-10-02,1364.370897
2020-10-05,1336.8839
2020-10-06,1336.8839
2020-10-07,1336.8839
2020-10-08,1319.993381
2020-10-09,1319.993381
2020-10-12,1312.005081
2020-10-13,1312.005081
2020-10-14,1289.090452
2020-10-15,1286.179864
2020-10-16,1277.396985
2020-10-19,1223.609108
2020-10-20,1211.996234
2020-10-21,1211.996234
2020-10-22,1199.34583
2020-10-23,1196.28627
2020-10-26,1183.774813
2020-10-27,1185.356805
2020-10-28,1195.604575
2020-10-29,1189.434267
2020-10-30,1191.77942
2020-11-02,1280.875985
2020-11-03,1280.875985
2020-11-04,1279.230971
2020-11-05,1275.930026
2020-11-06,1275.930026
2020-11-09,1307.093663
2020-11-10,1297.775405
2020-11-11,1295.186252
2020-11-12,1296.053763
2020-11-13,1282.197439
2020-11-16,1275.963836
2020-11-17,1275.06172
2020-11-18,1269.63916
2020-11-19,1269.63916
2020-11-20,1269.63916
2020-11-23,1280.867983
2020-11-24,1279.960107
2020-11-25,1279.960107
2020-11-26,1288.145919
2020-11-27,1289.935738
2020-11-30,1360.239122
2020-12-01,1360.239122
2020-12-02,1361.174829
2020-12-03,1360.240773
2020-12-04,1363.047898
2020-12-07,1410.797979
2020-12-08,1414.708751
2020-12-09,1414.708751
2020-12-10,1414.708751
2020-12-11,1410.825586
2020-12-14,1483.956621
2020-12-15,1479.863315
2020-12-16,1479.863315
2020-12-17,1479.863315
2020-12-18,1478.832657
2020-12-21,1552.789519
2020-12-22,1552.789519
2020-12-23,1554.963229
2020-12-24,1557.129152
2020-12-25,1559.287355
2020-12-28,1560.224327
2020-12-29,1560.224327
2020-12-30,1564.528008
2020-12-31,1564.528008
2021-01-04,1579.406638
2021-01-05,1579.406638
2021-01-06,1578.328116
2021-01-07,1578.328116
2021-01-08,1577.247695
2021-01-11,1523.525595
2021-01-12,1523.525595
2021-01-13,1523.525595
2021-01-14,1567.435038
2021-01-15,1579.137502
2021-01-18,1700.486874
2021-01-19,1706.292894
2021-01-20,1710.129995
2021-01-21,1731.112974
2021-01-22,1734.81273
2021-01-25,1746.218807
2021-01-26,1781.397769
2021-01-27,1799.424755
2021-01-28,1822.857021
2021-01-29,1832.578052
2021-02-01,1865.448471
2021-02-02,1865.448471
2021-02-03,1862.194398
2021-02-04,1850.753729
2021-02-05,1847.432161
2021-02-08,1782.690005
2021-02-09,1781.079978
2021-02-10,1779.4662
2021-02-11,1730.939659
2021-02-12,1734.426131
2021-02-15,1769.552289
2021-02-16,1769.552289
2021-02-17,1769.552289
2021-02-18,1768.667592
2021-02-19,1766.010084
2021-02-22,1727.231282
2021-02-23,1718.47075
2021-02-24,1730.898427
2021-02-25,1716.952871
2021-02-26,1680.455001
2021-03-01,1635.463325
2021-03-02,1635.463325
2021-03-03,1633.642694
2021-03-04,1633.642694
2021-03-05,1623.600443
2021-03-08,1727.845957
2021-03-09,1715.95038
2021-03-10,1711.913212
2021-03-11,1709.882311
2021-03-12,1709.882311
2021-03-15,1695.068591
2021-03-16,1682.741926
2021-03-17,1682.741926
2021-03-18,1682.741926
2021-03-19,1682.741926
2021-03-22,1717.633024
2021-03-23,1713.35841
2021-03-24,1711.207301
2021-03-25,1706.89113
2021-03-26,1713.407766
2021-03-29,1852.352862
2021-03-30,1857.004093
2021-03-31,1857.004093
2021-04-01,1857.004093
2021-04-02,1857.004093
2021-04-05,1861.65082
2021-04-06,1861.65082
2021-04-07,1863.967333
2021-04-08,1857.039935
2021-04-09,1850.045435
2021-04-12,1720.77459
2021-04-13,1720.77459
2021-04-14,1720.77459
2021-04-15,1722.96447
2021-04-16,1720.781724
2021-04-19,1704.617014
2021-04-20,1706.786331
2021-04-21,1706.786331
2021-04-22,1704.624081
2021-04-23,1704.624081
2021-04-26,1676.125105
2021-04-27,1672.530883
2021-04-28,1693.756148
2021-04-29,1698.926806
2021-04-30,1705.008584
2021-05-03,1720.207426
2021-05-04,1733.723544
2021-05-05,1739.000855
2021-05-06,1756.189291
2021-05-07,1777.908424
2021-05-10,1788.427635
2021-05-11,1807.974656
2021-05-12,1855.908214
2021-05-13,1901.518064
2021-05-14,1916.568734
2021-05-17,1890.999789
2021-05-18,1858.345285
2021-05-19,1892.583897
2021-05-20,1904.735055
2021-05-21,1981.946051
2021-05-24,2051.650668
2021-05-25,2092.483574
2021-05-26,2110.094432
2021-05-27,2108.932945
2021-05-28,2122.054282
2021-05-31,2130.921071
2021-06-01,2170.12867
2021-06-02,2175.892218
2021-06-03,2174.651485
2021-06-04,2165.781625
2021-06-07,2133.805271
2021-06-08,2186.21887
2021-06-09,2193.115993
2021-06-10,2227.469874
2021-06-11,2284.482995
2021-06-14,2315.536776
2021-06-15,2315.536776
2021-06-16,2306.966766
2021-06-17,2327.100894
2021-06-18,2350.93189
2021-06-21,2365.439305
2021-06-22,2346.259106
2021-06-23,2366.351091
2021-06-24,2409.583868
2021-06-25,2456.687567
2021-06-28,2487.719341
2021-06-29,2418.852523
2021-06-30,2419.919773
2021-07-01,2375.352105
2021-07-02,2407.809197
2021-07-05,2428.008622
2021-07-06,2484.841746
2021-07-07,2424.752331
2021-07-08,2391.300283
2021-07-09,2419.27625
2021-07-12,2317.302269
2021-07-13,2334.107733
2021-07-14,2407.953572
2021-07-15,2464.741093
2021-07-16,2491.772046
2021-07-19,2556.635952
2021-07-20,2578.590969
2021-07-21,2555.761489
2021-07-22,2569.022356
2021-07-23,2527.709059
2021-07-26,2535.536265
2021-07-27,2576.89248
2021-07-28,2595.252382
2021-07-29,2620.553292
2021-07-30,2644.158435
2021-08-02,2673.203031
2021-08-03,2665.670605
2021-08-04,2646.86081
2021-08-05,2676.439804
2021-08-06,2731.868014
2021-08-09,2782.254827
2021-08-10,2877.484354
2021-08-11,2847.914872
2021-08-12,2820.69045
2021-08-13,2864.277997
2021-08-16,2854.110341
2021-08-17,2878.7109
2021-08-18,2830.373006
2021-08-19,2866.540809
2021-08-20,2830.481325
2021-08-23,2785.941749
2021-08-24,2845.26604
2021-08-25,2927.846294
2021-08-26,2964.029745
2021-08-27,2998.172553
2021-08-30,3016.603809
2021-08-31,3033.416828
2021-09-01,3055.842997
2021-09-02,3095.757664
2021-09-03,3161.084394
2021-09-06,3212.962204
2021-09-07,3238.357383
2021-09-08,3243.380062
2021-09-09,3261.448
2021-09-10,3283.668301
2021-09-13,3341.625419
2021-09-14,3362.603487
2021-09-15,3326.103242
2021-09-16,3329.842706
2021-09-17,3297.411589
2021-09-20,3337.811379
2021-09-21,3362.248059
2021-09-22,3345.817516
2021-09-23,3446.706322
2021-09-24,3578.743903
2021-09-27,3568.230226
2021-09-28,3729.441066
2021-09-29,3794.716359
2021-09-30,3858.290069
2021-10-01,3855.465447
2021-10-04,3948.531138
2021-10-05,4199.992657
2021-10-06,4435.604466
2021-10-07,3983.583046
2021-10-08,3927.331424
2021-10-11,3922.334533
2021-10-12,4161.534911
2021-10-13,4309.249994
2021-10-14,4261.347698
2021-10-15,4231.519888
2021-10-18,4172.874086
2021-10-19,4099.376487
2021-10-20,3953.733357
2021-10-21,3804.887731
2021-10-22,3301.688441
2021-10-25,3393.909454
2021-10-26,3566.216498
2021-10-27,3577.118776
2021-10-28,3357.565324
2021-10-29,3105.354499
2021-11-01,2837.303345
2021-11-02,2667.345258
2021-11-03,2651.11042
2021-11-04,2951.937897
2021-11-05,2891.25916
2021-11-08,2892.293512
2021-11-09,3019.328699
2021-11-10,2932.185128
2021-11-11,2798.482766
2021-11-12,2828.943441
2021-11-15,2787.756915
2021-11-16,2720.899249
2021-11-17,2740.437351
2021-11-18,2735.252212
2021-11-19,2780.998975
2021-11-22,2808.984332
2021-11-23,2914.343809
2021-11-24,3047.972348
2021-11-25,3194.04153
2021-11-26,3254.07579
2021-11-29,3134.150094
2021-11-30,2914.917707
2021-12-01,2677.183836
2021-12-02,2827.557095
2021-12-03,2862.69579
2021-12-06,2803.314534
2021-12-07,2741.867109
2021-12-08,2831.012199
2021-12-09,2943.253783
2021-12-10,2946.411721
2021-12-13,2980.145357
2021-12-14,2994.35085
2021-12-15,3066.693619
2021-12-16,3068.497682
2021-12-17,3201.822483
2021-12-20,3236.157931
2021-12-21,3295.186062
2021-12-22,3285.951927
2021-12-23,3246.082835
2021-12-24,3165.598215
2021-12-27,3187.08821
2021-12-28,3170.198335
2021-12-29,3092.225321
2021-12-30,2958.687539
2021-12-31,2912.464687
2022-01-03,2914.002453
2022-01-04,2985.805799
2022-01-05,3067.071322
2022-01-06,3081.732538
2022-01-07,3315.621184
2022-01-10,3256.041025
2022-01-11,3179.843181
2022-01-12,3148.306054
2022-01-13,3233.82395
2022-01-14,3448.245438
2022-01-17,3552.09181
2022-01-18,3719.840262
2022-01-19,3704.731919
2022-01-20,3721.867062
2022-01-21,3613.917928
2022-01-24,3706.373904
2022-01-25,3751.709363
2022-01-26,3780.428586
2022-01-27,3905.348402
2022-01-28,3856.622729
2022-01-31,3834.072139
2022-02-01,3795.501631
2022-02-02,3743.976388
2022-02-03,3766.303012
2022-02-04,3776.318067
2022-02-07,3839.025489
2022-02-08,3947.571341
2022-02-09,4037.310147
2022-02-10,4032.35646
2022-02-11,3725.19649
2022-02-14,4102.895625
2022-02-15,3775.721304
2022-02-16,3767.117551
2022-02-17,4011.910609
2022-02-18,3984.061816
2022-02-21,3680.030712
2022-02-22,3805.107485
2022-02-23,4000.183847
2022-02-24,4153.969282
2022-02-25,4533.003479
2022-02-28,4306.564749
2022-03-01,4561.335379
2022-03-02,5021.111305
2022-03-03,6454.570525
2022-03-04,5670.197523
2022-03-07,6260.485063
2022-03-08,6641.334525
2022-03-09,6552.009017
2022-03-10,6586.169134
2022-03-11,5944.694772
2022-03-14,5972.735807
2022-03-15,5618.825637
2022-03-16,5199.715209
2022-03-17,4674.010716
2022-03-18,4537.432932
2022-03-21,4556.522528
2022-03-22,4327.468285
2022-03-23,4688.394043
2022-03-24,4907.179312
2022-03-25,5014.292907
2022-03-28,4921.483141
2022-03-29,4880.548734
2022-03-30,4826.951412
2022-03-31,4913.245455
2022-04-01,4912.252206
2022-04-04,4922.355803
2022-04-05,4987.304071
2022-04-06,5196.150218
2022-04-07,5259.898652
2022-04-08,5208.383487
2022-04-11,5348.774468
2022-04-12,5303.91559
2022-04-13,5532.166055
2022-04-14,5580.968816
2022-04-15,5485.702407
2022-04-18,5545.744533
2022-04-19,5543.145726
2022-04-20,5672.697792
2022-04-21,5690.577809
2022-04-22,5738.402727
2022-04-25,5674.767291
2022-04-26,5740.759487
2022-04-27,5501.6442
2022-04-28,5470.240854
2022-04-29,5417.17434
2022-05-02,5179.652317
2022-05-03,5185.279351
2022-05-04,5486.712458
2022-05-05,5855.422888
2022-05-06,6017.515032
2022-05-09,6064.488157
2022-05-10,5973.240462
2022-05-11,5945.903566
2022-05-12,6058.606374
2022-05-13,6089.89314
2022-05-16,6042.65362
2022-05-17,6192.242274
2022-05-18,6358.98911
2022-05-19,6303.079224
2022-05-20,6263.125212
2022-05-23,6304.324505
2022-05-24,6256.120108
2022-05-25,5861.242555
2022-05-26,5630.709141
2022-05-27,5606.971945
2022-05-30,5773.322885
2022-05-31,6129.413739
2022-06-01,6426.559059
2022-06-02,6314.884674
2022-06-03,6336.011451
2022-06-06,6360.965795
2022-06-07,6245.557254
2022-06-08,5984.178885
2022-06-09,5966.649337
2022-06-10,5922.223727
2022-06-13,5759.733336
2022-06-14,5648.669381
2022-06-15,5582.419535
2022-06-16,5707.610868
2022-06-17,5653.622618
2022-06-20,5727.577488
2022-06-21,5862.952726
2022-06-22,5921.58653
2022-06-23,5911.741142
2022-06-24,5941.182128
2022-06-27,5853.119649
2022-06-28,5903.356363
2022-06-29,5963.982791
2022-06-30,5888.563818
2022-07-01,5906.288174
2022-07-04,5741.029386
2022-07-05,5857.915735
2022-07-06,5878.48793
2022-07-07,5897.222309
2022-07-08,6099.488428
2022-07-11,6103.835681
2022-07-12,6156.420952
2022-07-13,6236.149244
2022-07-14,6096.401659
2022-07-15,5924.755921
2022-07-18,5576.131771
2022-07-19,5288.167654
2022-07-20,5517.159469
2022-07-21,5548.918688
2022-07-22,5432.824272
2022-07-25,5656.83987
2022-07-26,5818.093873
2022-07-27,6069.365415
2022-07-28,5943.170745
2022-07-29,5979.553338
2022-08-01,5943.832176
2022-08-02,5954.655863
2022-08-03,5953.93997
2022-08-04,5889.383629
2022-08-05,5761.667834
2022-08-08,5513.21732
2022-08-09,5616.344014
2022-08-10,5779.17572
2022-08-11,5883.373425
2022-08-12,5898.900718
2022-08-15,5986.195214
2022-08-16,5985.505629
2022-08-17,5962.73954
2022-08-18,6055.710956
2022-08-19,6025.458093
2022-08-22,5855.189586
2022-08-23,5901.549253
2022-08-24,5925.295272
2022-08-25,5878.344436
2022-08-26,5939.119211
2022-08-29,5968.939677
2022-08-30,6009.886802
2022-08-31,5868.030583
2022-09-01,5930.400683
2022-09-02,5934.685492
2022-09-05,5998.965536
2022-09-06,6234.558582
2022-09-07,6176.306955
2022-09-08,6054.506684
2022-09-09,6083.473854
2022-09-12,6055.869934
2022-09-13,6062.655946
2022-09-14,6152.982392
2022-09-15,6195.875374
2022-09-16,6257.87686
2022-09-19,6187.199782
2022-09-20,6220.147844
2022-09-21,6245.806042
2022-09-22,6260.043111
2022-09-23,6211.017284
2022-09-26,6220.480903
2022-09-27,6222.605936
2022-09-28,6258.585378
2022-09-29,6240.459962
2022-09-30,6235.355434
2022-10-03,6208.381103
2022-10-04,5908.63024
2022-10-05,5932.555512
2022-10-06,5858.547665
2022-10-07,5894.602838
2022-10-10,5757.16972
2022-10-11,5823.929289
2022-10-12,5874.510799
2022-10-13,5952.778892
2022-10-14,5862.272291
2022-10-17,5852.604018
2022-10-18,5825.225292
2022-10-19,5743.408743
2022-10-20,5773.365505
2022-10-21,5762.755152
2022-10-24,5778.511882
2022-10-25,5785.763636
2022-10-26,5676.566564
2022-10-27,5579.006299
2022-10-28,5551.807949
2022-10-31,5556.418316
2022-11-01,5355.269447
2022-11-02,5385.460923
2022-11-03,5438.140577
2022-11-04,5352.222104
2022-11-07,5362.18965
2022-11-08,5250.017981
2022-11-09,5100.163178
2022-11-10,4915.094828
2022-11-11,4775.931954
2022-11-14,4903.388014
2022-11-15,5040.619489
2022-11-16,5257.807208
2022-11-17,5121.034858
2022-11-18,5155.100098
2022-11-21,5348.247461
2022-11-22,5457.781347
2022-11-23,5498.719295
2022-11-24,5504.906768
2022-11-25,5543.432061
2022-11-28,5593.285606
2022-11-29,5787.505961
2022-11-30,5933.405705
2022-12-01,6019.997315
2022-12-02,5776.565833
2022-12-05,5844.922969
2022-12-06,5938.793955
2022-12-07,5741.050713
2022-12-08,5641.874754
2022-12-09,5528.709775
2022-12-12,5489.811293
2022-12-13,5535.200599
2022-12-14,5587.45946
2022-12-15,5633.076472
2022-12-16,5627.789738
2022-12-19,5581.478086
2022-12-20,5513.936592
2022-12-21,5524.540492
2022-12-22,5519.92934
2022-12-23,5494.704366
2022-12-26,5465.528938
2022-12-27,5483.084422
2022-12-28,5513.709947
2022-12-29,5547.538654
2022-12-30,5571.334707
2023-01-02,5674.99347
2023-01-03,5674.99347
2023-01-04,5657.218511
2023-01-05,5650.620894
2023-01-06,5678.520823
2023-01-09,5676.193366
2023-01-10,5415.265215
2023-01-11,5381.02427
2023-01-12,5145.982769
2023-01-13,5218.618355
2023-01-16,5158.128731
2023-01-17,5076.566904
2023-01-18,5104.364245
2023-01-19,5090.636821
2023-01-20,5024.047106
2023-01-23,4853.21662
2023-01-24,4713.328626
2023-01-25,4657.839913
2023-01-26,4322.761072
2023-01-27,4301.670857
2023-01-30,4373.720915
2023-01-31,4377.210507
2023-02-01,4206.179779
2023-02-02,4135.56007
2023-02-03,4074.006867
2023-02-06,3936.331775
2023-02-07,4175.705917
2023-02-08,4277.715814
2023-02-09,4033.200559
2023-02-10,3615.288834
2023-02-13,3788.739395
2023-02-14,3685.146397
2023-02-15,3627.332627
2023-02-16,3659.626663
2023-02-17,3554.254553
2023-02-20,3535.500397
2023-02-21,3500.619331
2023-02-22,3750.299664
2023-02-23,3788.777101
2023-02-24,3854.770248
2023-02-27,3885.525296
2023-02-28,3803.744788
2023-03-01,3740.965576
2023-03-02,3786.697991
2023-03-03,3801.08581
2023-03-06,3751.765385
2023-03-07,3660.664493
2023-03-08,3588.817807
2023-03-09,3574.619654
2023-03-10,3585.756117
2023-03-13,3716.232458
2023-03-14,3699.714692
2023-03-15,3642.678468
2023-03-16,3529.629533
2023-03-17,3495.807207
2023-03-20,3429.804188
2023-03-21,3414.599585
2023-03-22,3465.949856
2023-03-23,3503.685908
2023-03-24,3511.407123
2023-03-27,3628.368523
2023-03-28,3663.802919
2023-03-29,3618.039334
2023-03-30,3630.70126
2023-03-31,3565.057366
2023-04-03,3832.591023
2023-04-04,4129.76472
2023-04-05,3970.173589
2023-04-06,3898.568789
2023-04-07,3819.682567
2023-04-10,3826.736312
2023-04-11,3801.586271
2023-04-12,3760.822315
2023-04-13,3742.365547
2023-04-14,3615.416272
2023-04-17,3489.284904
2023-04-18,3452.843838
2023-04-19,3492.200624
2023-04-20,3639.432178
2023-04-21,3562.876601
2023-04-24,3522.469715
2023-04-25,3471.631988
2023-04-26,3501.232498
2023-04-27,3487.425618
2023-04-28,3437.714439
2023-05-01,3414.393141
2023-05-02,3414.393141
2023-05-03,3442.180947
2023-05-04,3359.178775
2023-05-05,3169.908696
2023-05-08,3177.724333
2023-05-09,3192.086942
2023-05-10,3192.263066
2023-05-11,3106.731538
2023-05-12,3046.353614
2023-05-15,3071.660472
2023-05-16,3084.937737
2023-05-17,3057.287614
2023-05-18,3109.285345
2023-05-19,2988.426836
2023-05-22,3011.729296
2023-05-23,3016.54481
2023-05-24,2989.566411
2023-05-25,2821.938354
2023-05-26,2727.719343
2023-05-29,2679.935652
2023-05-30,2685.83075
2023-05-31,2619.848356
2023-06-01,2642.027515
2023-06-02,2597.768074
2023-06-05,2655.878807
2023-06-06,2791.987912
2023-06-07,2731.325519
2023-06-08,2768.632529
2023-06-09,2797.463401
2023-06-12,2796.706802
2023-06-13,2745.092278
2023-06-14,2726.616677
2023-06-15,2727.130196
2023-06-16,2792.55042
2023-06-19,2724.583229
2023-06-20,2724.31575
2023-06-21,2730.891722
2023-06-22,2716.157405
2023-06-23,2813.208021
2023-06-26,2787.397887
2023-06-27,2762.848294
2023-06-28,2801.635794
2023-06-29,2836.730498
2023-06-30,2860.806659
2023-07-03,2917.921416
2023-07-04,2984.084467
2023-07-05,2927.532739
2023-07-06,2916.792337
2023-07-07,2831.281083
2023-07-10,2809.299315
2023-07-11,2738.821595
2023-07-12,2714.266158
2023-07-13,2649.787312
2023-07-14,2640.247865
2023-07-17,2732.982132
2023-07-18,2746.195396
2023-07-19,2819.597655
2023-07-20,2841.407939
2023-07-21,2975.601883
2023-07-24,2905.674682
2023-07-25,2911.511131
2023-07-26,3158.721043
2023-07-27,3164.976716
2023-07-28,2956.456367
2023-07-31,2876.141234
2023-08-01,2827.752685
2023-08-02,2799.156284
2023-08-03,2937.258495
2023-08-04,2899.566925
2023-08-07,2880.787138
2023-08-08,2941.393249
2023-08-09,2947.177943
2023-08-10,2992.122459
2023-08-11,3007.993458
2023-08-14,3035.602311
2023-08-15,3012.857191
2023-08-16,3024.366514
2023-08-17,3027.854665
2023-08-18,3035.686964
2023-08-21,3117.060538
2023-08-22,3138.96396
2023-08-23,3202.003856
2023-08-24,3166.591137
2023-08-25,3127.478283
2023-08-28,3183.073951
2023-08-29,3194.190173
2023-08-30,3181.63744
2023-08-31,3136.957248
2023-09-01,3166.562251
2023-09-04,3213.03131
2023-09-05,3259.59074
2023-09-06,3376.643541
2023-09-07,3330.499698
2023-09-08,3299.547748
2023-09-11,3272.844859
2023-09-12,3290.853558
2023-09-13,3363.426335
2023-09-14,3431.560411
2023-09-15,3401.743077
2023-09-18,3485.431514
2023-09-19,3489.949814
2023-09-20,3519.950511
2023-09-21,3472.690811
2023-09-22,3404.581159
2023-09-25,3422.205375
2023-09-26,3437.297782
2023-09-27,3444.241383
2023-09-28,3421.321668
2023-09-29,3441.822058
2023-10-02,3394.907367
2023-10-03,3340.425563
2023-10-04,3244.120364
2023-10-05,3166.639835
2023-10-06,3091.132268
2023-10-09,3135.276665
2023-10-10,3204.75215
2023-10-11,3209.345147
2023-10-12,3135.072453
2023-10-13,3196.244403
2023-10-16,3208.344714
2023-10-17,3228.017959
2023-10-18,3171.433558
2023-10-19,3160.524803
2023-10-20,3078.228136
2023-10-23,3098.390493
2023-10-24,3035.18265
2023-10-25,2970.025134
2023-10-26,2980.592784
2023-10-27,3006.982739
2023-10-30,3014.145954
2023-10-31,3031.418534
2023-11-01,2920.790219
2023-11-02,2908.352209
2023-11-03,2923.697085
2023-11-06,2917.477067
2023-11-07,2877.270749
2023-11-08,2902.519874
2023-11-09,2967.188603
2023-11-10,3011.204007
2023-11-13,3032.297168
2023-11-14,3002.275771
2023-11-15,2978.451544
2023-11-16,3008.952732
2023-11-17,2989.473583
2023-11-20,3008.641589
2023-11-21,2979.526922
2023-11-22,3005.01481
2023-11-23,3038.827177
2023-11-24,3061.797155
2023-11-27,3064.214337
2023-11-28,3096.358069
2023-11-29,3087.53741
2023-11-30,3078.306087
2023-12-01,3145.39865
2023-12-04,3182.878456
2023-12-05,3173.555228
2023-12-06,3123.337067
2023-12-07,3260.731742
2023-12-08,3384.948996
2023-12-11,3448.908028
2023-12-12,3411.796151
2023-12-13,3282.543537
2023-12-14,3276.886382
2023-12-15,3245.82878
2023-12-18,3241.521033
2023-12-19,3200.153573
2023-12-20,3189.462136
2023-12-21,3166.279152
2023-12-22,3223.413281
2023-12-25,3256.992275
2023-12-26,3247.797952
2023-12-27,3242.826859
2023-12-28,3213.029763
2023-12-29,3174.172398
2024-01-01,3103.587499
2024-01-02,3103.587499
2024-01-03,2998.750166
2024-01-04,3031.440086
2024-01-05,3052.532127
2024-01-08,3050.779364
2024-01-09,3014.872423
2024-01-10,3071.600128
2024-01-11,3019.63937
2024-01-12,2945.783204
2024-01-15,2971.555053
2024-01-16,2958.475848
2024-01-17,2970.151551
2024-01-18,2961.539942
2024-01-19,2950.025016
2024-01-22,2863.037913
2024-01-23,2896.651395
2024-01-24,2894.587485
2024-01-25,2878.123185
2024-01-26,2830.531706
2024-01-29,2836.875461
2024-01-30,2804.448933
2024-01-31,2880.269142
2024-02-01,2815.755113
2024-02-02,2798.269344
2024-02-05,2838.494434
2024-02-06,2898.815802
2024-02-07,2868.231512
2024-02-08,2893.102454
2024-02-09,2928.271062
2024-02-12,2936.732931
2024-02-13,2911.790323
2024-02-14,2911.790323
2024-02-15,2902.396623
2024-02-16,2907.885161
2024-02-19,2892.269854
2024-02-20,2838.246875
2024-02-21,2847.683208
2024-02-22,2912.245041
2024-02-23,2947.762491
2024-02-26,2950.11311
2024-02-27,2968.585359
2024-02-28,2991.517018
2024-02-29,3013.308156
2024-03-01,3040.057489
2024-03-04,3123.300109
2024-03-05,3169.832134
2024-03-06,3182.598344
2024-03-07,3131.860693
2024-03-08,3109.597311
2024-03-11,3082.817178
2024-03-12,3023.387246
2024-03-13,2984.39697
2024-03-14,2971.485778
2024-03-15,2926.387575
2024-03-18,2906.135818
2024-03-19,2871.38871
2024-03-20,2849.329575
2024-03-21,2866.318925
2024-03-22,2851.135992
2024-03-25,2864.511186
2024-03-26,2896.366997
2024-03-27,2917.438416
2024-03-28,2944.661257
2024-03-29,2932.519208
2024-04-01,2912.309982
2024-04-02,2894.334764
2024-04-03,2911.283224
2024-04-04,2887.210159
2024-04-05,2850.585794
2024-04-08,2870.024492
2024-04-09,2855.592566
2024-04-10,2873.050511
2024-04-11,2882.604432
2024-04-12,2913.727661
2024-04-15,2962.147411
2024-04-16,3021.639657
2024-04-17,3026.094925
2024-04-18,3085.795072
2024-04-19,3138.775751
2024-04-22,3154.139607
2024-04-23,3081.062858
2024-04-24,3043.299367
2024-04-25,3021.949758
2024-04-26,3037.851922
2024-04-29,3008.618815
2024-04-30,3050.612132
2024-05-01,3090.7474
2024-05-02,3165.351987
2024-05-03,3177.521986
2024-05-06,3142.410642
2024-05-07,3120.53461
2024-05-08,3161.586055
2024-05-09,3125.925228
2024-05-10,3064.303101
2024-05-13,3062.969794
2024-05-14,2991.274545
2024-05-15,2913.579647
2024-05-16,2954.713511
2024-05-17,2955.455026
2024-05-20,3041.989113
